0.0013219377895827, 5.795490677390713
0.007670849813624758, 5.341417852082037
0.01641866461735883, 5.21801683217811
0.021849316192764062, 6.460528915383984
0.03060061628453528, 6.128170395959083
0.039391959202858956, 5.569169478247245
0.055618725798148, 5.975670548911056
0.060552895268934176, 5.723271344261317
0.07408969551365735, 5.9799819591282475
0.07956662270851814, 5.730574036216042
0.08721262811282118, 5.504183447860786
0.09688877780181884, 6.087176208134061
0.10253454103216456, 4.88215632437756
0.11199064381589044, 6.710614568488909
0.12633264442769834, 5.484891105656238
0.12611606443381637, 6.7107338710279105
0.13513533638242461, 4.861654641905856
0.14378385274828567, 5.111052011131918
0.15421640092815717, 6.025329313059114
0.1676406897014824, 5.381354856038618
0.17514078147266618, 5.980835431138036
0.19127360496608922, 6.9190544583634885
0.189269322310843, 5.963294287057279
0.20002123421050652, 6.607472934961836
0.21000960986055242, 5.423266755702124
0.2240506009893379, 5.901256966775847
0.22304845966171485, 5.423376881122742
0.2348552813197142, 6.246766296846204
0.23911208768251627, 6.753242283386431
0.2555571449806785, 6.39729489886517
0.2652927749467153, 6.170552368019856
0.27282514978101735, 6.587310805870371
0.2817001574286161, 5.55476752046199
0.28908333271157716, 6.815995418901879
0.30322594153240745, 5.633535375355553
0.3132742167739816, 5.195591625692947
0.3229872788724827, 5.569660148176887
0.32997076005938997, 6.018156630281506
0.3456584321303596, 6.400932708592916
0.3506496499061599, 6.105185552109143
0.36217577688410707, 5.162761402383066
0.3718366211789984, 5.832382693297718
0.3630876153668233, 6.151755590208088
0.38065996165009053, 5.092275626916562
0.3924531094016964, 5.993059352826627
0.3936547612830057, 5.341709704616164
0.4106691387684752, 7.440333136858441
0.4137042621033844, 5.916080515817811
0.41855687202023417, 5.845762931902797
0.4260947531255671, 6.231355875718439
0.4365159563742407, 5.39280003368141
0.4413429431938858, 6.026600089035457
0.4543513045684141, 5.320703280633296
0.4676443605488363, 4.76057786001537
0.4664439934641009, 5.404655559617694
0.47423424532501657, 4.361830026834988
0.4856909344246393, 4.0919697229704015
0.5063221289795491, 4.169408542181169
0.5025589696472936, 3.9438903627466537
0.5069446562559843, 3.720904157557942
0.5242047765782031, 4.428623133799402
0.5275127606711978, 4.155433167448835
0.5318958441829752, 3.9471804907893064
0.5438071014481939, 4.179464369651344
0.5493998519219477, 3.8335875972955265
0.5661115468880401, 4.011303180121999
0.586210212928332, 4.0278533920697335
0.5822590745286467, 3.8412967342888473
0.5959257921793043, 4.387674831566303
0.6057746756299008, 3.992994501190041
0.6134283923628466, 3.7229577927165014
0.621470913011363, 4.327290922113871
0.6388086309679246, 5.434443651611354
0.6350460124301456, 4.367228211804908
0.6547228030607446, 5.453736099756663
0.6610613076274535, 4.720657395041371
0.6715567846191067, 4.180543336570016
0.6850146470788658, 4.444756100047999
0.694481226344405, 4.163917457096171
0.7100130115124338, 4.404013406053914
0.715998185524717, 4.116390034992427
0.7355715248192554, 4.26782808944333
0.7357427557296725, 4.008276521097328
0.7534895731520789, 4.326674525662356
0.7578846786889403, 4.050377187026688
0.775304189898135, 3.85594374298526
0.7904471595699436, 4.246735400547642
0.7894381812891238, 3.8075524699878383
0.8004203682670281, 4.094528021203218
0.8154057554708307, 4.431082601526535
0.821649060040229, 4.101671046425167
0.8279719836751747, 4.031230964940423
0.825794253482455, 7.132183855732714
0.8458414646581458, 4.364968601322599
0.8455393262438937, 4.025072025990111
0.8627665363999046, 3.89406254296778
0.8720471340779481, 3.6408796852422487
0.8784797332418106, 4.132368417780232
0.8890522716955056, 3.8994930775601375
0.9045339292242722, 4.265619157048102
0.900807560304113, 3.8318672451484375
0.912705104332431, 4.581053759154468
0.9304591866934269, 4.445328548299249
0.9455074029820838, 4.2986148306922916
0.9512895119712894, 4.638111718020319
0.964204287131889, 4.781393399935835
0.9686540882943242, 4.19551882055376
0.9805021152138713, 4.785686455916257
0.9891342942920585, 4.181399027223811
0.991493855807325, 4.072434696968566
0.9968410567862178, 4.557277156436293
